"","VP_Code","Cluster"
"1","12Ext_002",2
"2","12Ext_005",1
"3","12Ext_006",1
"4","12Ext_007",1
"5","12Ext_011",2
"6","12Ext_012",1
"7","12Ext_014",1
"8","12Ext_015",2
"9","12Ext_016",1
"10","12Ext_017",2
"11","12Ext_019",1
"12","12Ext_022",1
"13","12Ext_026",1
"14","12Ext_027",1
"15","12Ext_030",2
"16","12Ext_031",1
"17","12Ext_036",1
"18","12Ext_039",2
"19","12Ext_044",1
"20","12Ext_045",2
"21","CH06IM25",2
"22","ER04ER22",1
"23","NO05AN10",2
"24","SE08TO26",2
"25","18Ext_013",2
"26","18Ext_018",2
"27","18Ext_019",2
"28","18Ext_021",2
"29","18Ext_024",1
"30","18Ext_027",2
"31","18Ext_029",1
"32","18Ext_032",2
"33","18Ext_038",1
"34","18Ext_040",2
"35","18Ext_045",1
"36","18Ext_046",2
"37","18Ext_048",2
"38","18Ext_049",2
"39","18Ext_052",2
"40","18Ext_059",2
"41","18Ext_060",2
"42","18Ext_063",2
"43","18Ext_064",2
"44","18Ext_067",1
"45","18Ext_068",2
"46","18Ext_070",1
"47","AN08IM23",1
"48","EL05NG13",1
"49","LF07ER14",2
"50","ON05HA16",1
"51","24Ext_001",1
"52","24Ext_002",1
"53","24Ext_003",2
"54","24Ext_006",2
"55","24Ext_007",1
"56","24Ext_008",1
"57","24Ext_010",1
"58","24Ext_011",1
"59","24Ext_014",2
"60","24Ext_015",1
"61","24Ext_016",2
"62","24Ext_017",2
"63","24Ext_020",1
"64","24Ext_022",2
"65","24Ext_023",2
"66","24Ext_025",2
"67","24Ext_027",2
"68","24Ext_028",2
"69","24Ext_033",2
"70","24Ext_035",2
"71","24Ext_036",2
"72","24Ext_037",2
"73","EL06IN02",2
"74","ER04NG28",1
"75","ER05IO14",1
"76","KE09ER06",2
"77","KI13CH28",2
"78","NN05ND23",1
"79","NN07WO31",1
"80","WS08EN04",1
"81","36Ext_002",1
"82","36Ext_003",1
"83","36Ext_004",2
"84","36Ext_006",2
"85","36Ext_007",1
"86","36Ext_009",1
"87","36Ext_010",2
"88","36Ext_012",2
"89","36Ext_014",2
"90","36Ext_015",2
"91","36Ext_016",1
"92","36Ext_017",1
"93","36Ext_018",1
"94","36Ext_019",2
"95","36Ext_022",2
"96","36Ext_023",1
"97","36Ext_027",2
"98","36Ext_028",1
"99","36Ext_033",1
"100","36Ext_034",2
"101","36Ext_036",2
"102","36Ext_037",2
"103","36Ext_038",2
"104","36Ext_040",2
"105","36Ext_042",2
"106","36Ext_043",2
"107","36Ext_047",2
"108","36Ext_049",2
